7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T,AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,CSCO,MCD,NKE,DIS,VZ,AMGN,HON,IBM,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,WBA
1344.000,1069.800,91.220,575.300,4014.000,2709.500,17076.667,1239.333,4696.667,1717.200,678.000,11845,1035.333,1310.333,1975.500,4388.000,2173.333,885.750,1261.000,1768.000,1077.333,2761.500,1589.333,1763.000,3615,1551.000,705.300,4195.000,1141.250,4680.000,38.480,106.710,267.020,128.800,137.010,32.903,102.680,94.840,111.390,176.890,75.440,48.270,45.460,186.090,80.500,111.120,57.760,201.560,140.740,132.890,149.750,196.900,131.820,47.940,99.710,358.610,192.290,123.020,169.290,71.710
1345.000,1051.800,92.080,581.200,4012.500,2698.000,16546.667,1254.667,4910.000,1734.600,677.800,11825,1031.667,1327.333,1969.000,4425.000,2173.333,892.500,1257.250,1767.000,1078.000,2741.000,1581.000,1785.000,3638,1569.000,738.700,4211.000,1131.250,4648.000,38.175,106.200,266.130,127.030,137.700,32.787,102.740,94.300,113.510,177.290,73.170,47.690,45.610,187.370,80.440,110.550,57.070,200.970,141.180,132.530,146.870,197.800,132.730,49.760,99.720,358.270,192.520,124.380,168.990,71.320
1352.800,1064.800,94.120,583.900,4086.000,2703.000,16616.667,1261.333,5140.000,1812.000,676.200,11975,1041.333,1337.667,1987.000,4500.000,2110.000,894.500,1278.500,1789.667,1094.333,2749.000,1581.333,1791.000,3729,1533.000,742.300,4235.000,1118.750,4657.000,39.440,107.170,268.050,128.230,138.670,32.313,103.390,93.600,113.220,180.400,72.950,47.370,46.130,184.000,80.610,111.090,56.400,198.770,141.710,133.970,149.740,200.740,136.860,47.040,100.770,364.200,195.900,124.980,173.280,71.890
1337.800,1074.600,92.580,581.100,4038.000,2678.000,16723.333,1244.333,5173.333,1823.800,685.400,11695,1036.000,1335.333,1980.000,4509.000,2090.000,872.000,1270.500,1761.667,1083.333,2744.500,1559.000,1784.000,3735,1529.000,737.300,4231.000,1106.250,4598.000,39.075,105.080,266.770,128.990,135.990,32.353,103.880,93.520,112.170,179.830,72.920,47.170,45.750,183.600,80.320,110.810,55.070,191.950,140.480,134.270,147.330,199.720,124.370,46.710,100.380,362.970,193.200,125.030,174.390,71.580
1335.200,1069.800,93.940,581.400,4100.000,2701.000,16860.000,1253.667,5048.333,1817.200,674.200,11695,1037.333,1344.333,1980.000,4442.000,2126.667,870.000,1257.000,1759.000,1081.667,2742.000,1577.333,1788.000,3629,1541.500,722.000,4182.000,1120.000,4660.000,38.670,102.940,267.340,130.330,135.000,32.237,104.170,93.540,111.830,179.690,73.230,47.400,45.960,182.170,80.220,110.900,53.280,192.110,141.740,134.330,145.180,200.500,126.530,46.540,100.960,364.910,196.950,124.820,175.560,71.500
1327.800,1056.200,94.000,580.200,4069.000,2693.000,16636.667,1247.667,5100.000,1854.800,676.200,11500,1047.333,1338.000,1979.000,4499.000,2130.000,877.500,1243.500,1755.333,1080.333,2731.500,1567.333,1779.000,3636,1548.000,719.000,4166.000,1117.500,4674.000,41.312,106.380,270.370,131.640,137.600,31.600,104.410,94.520,113.010,182.180,73.370,47.860,46.710,181.770,81.280,110.130,54.000,184.860,143.280,134.380,149.160,202.480,130.110,47.540,102.670,387.720,199.270,125.880,177.840,71.610
1335.000,1093.400,93.420,583.600,4263.000,2723.000,16610.000,1255.667,5211.667,1835.200,682.600,11765,1060.333,1348.333,1991.500,4389.000,2140.000,886.250,1247.000,1770.667,1083.000,2750.000,1579.667,1794.000,3672,1609.500,728.400,4188.000,1117.500,4698.000,41.610,104.430,270.200,133.080,135.010,31.943,103.500,96.470,114.650,183.530,74.430,48.130,47.290,178.780,81.880,111.520,55.060,187.110,143.630,134.420,151.970,198.010,133.160,47.120,102.700,385.620,200.300,125.540,161.430,72.260
1331.000,1099.800,93.820,571.900,4225.000,2700.000,16936.667,1328.333,5135.000,1823.200,677.200,11615,1037.000,1314.333,1966.000,4400.000,2233.333,864.500,1232.500,1765.000,1081.667,2753.500,1583.333,1729.000,3745,1692.500,727.600,4195.000,1125.000,4747.000,41.630,102.780,268.720,134.200,140.150,31.287,103.880,97.470,118.370,184.370,76.450,48.700,47.340,176.720,81.510,111.300,54.550,187.070,144.710,134.100,155.870,196.540,130.910,48.730,103.060,387.430,199.160,126.490,160.410,71.880
1345.200,1011.000,94.900,578.800,4226.000,2686.000,16846.667,1316.000,5243.333,1840.400,705.000,11690,1042.000,1327.667,1982.000,4453.000,2283.333,879.750,1204.500,1797.333,1044.000,2754.000,1592.000,1748.000,3723,1750.000,750.400,4236.000,1145.000,4796.000,42.812,105.740,268.210,132.880,141.500,31.590,104.250,98.030,119.740,186.430,76.870,49.250,47.350,177.550,81.990,111.800,54.040,186.180,147.930,135.190,157.720,197.720,130.880,49.220,103.420,397.000,200.210,126.040,159.390,71.460
1350.400,1007.400,93.480,580.400,4208.000,2668.000,16366.667,1262.667,5210.000,1861.200,686.000,11755,1050.667,1318.667,2081.500,4314.000,2273.333,885.750,1197.250,1800.000,1018.000,2746.500,1615.000,1743.000,3786,1668.000,762.200,4252.000,1141.250,4825.000,43.545,107.220,266.310,132.880,142.530,31.867,103.790,97.440,119.480,186.390,77.150,49.260,47.260,177.570,82.860,112.660,54.140,188.310,148.690,135.550,158.990,198.010,132.000,50.010,103.900,410.180,201.120,126.180,162.780,71.310
1340.600,967.800,92.720,581.000,4231.000,2667.000,16450.000,1226.000,5198.333,1872.000,707.800,11885,1067.333,1322.000,2051.500,4422.000,2300.000,883.500,1186.250,1800.333,1011.667,2774.000,1633.000,1749.000,3778,1674.500,756.400,4217.000,1172.500,4757.000,43.560,106.030,269.500,133.000,141.490,31.880,103.740,97.920,118.880,184.720,77.390,49.260,47.480,176.180,82.710,111.410,53.790,190.760,148.900,136.320,158.130,196.620,130.540,49.900,104.960,411.110,202.570,125.550,159.630,71.470
1315.000,942.600,92.720,578.100,4981.000,2658.500,16006.667,1201.333,5286.667,1848.800,700.600,11755,1052.000,1309.333,2030.500,4457.000,2303.333,872.500,1162.250,1780.333,1000.667,2726.500,1589.333,1734.000,3759,1661.000,756.300,4172.000,1160.000,4725.000,42.735,105.270,269.000,132.050,140.170,32.243,102.380,97.140,118.230,184.070,76.820,49.420,46.700,175.280,82.390,110.950,53.570,184.230,148.150,133.190,154.930,193.070,128.780,49.230,104.390,405.170,199.840,126.760,156.540,71.200
1289.800,981.200,92.580,571.000,5007.500,2656.000,15926.667,1169.333,5006.667,1795.400,673.000,11415,1021.667,1287.000,1990.000,4362.000,2276.667,843.250,1136.250,1756.333,975.500,2667.500,1584.667,1710.000,3609,1618.000,744.600,4072.000,1161.250,4689.000,42.602,105.670,261.900,132.400,140.380,31.860,101.360,97.710,117.580,184.540,77.520,49.500,47.190,174.750,82.360,111.510,53.950,186.000,148.610,133.710,156.670,191.670,128.600,48.840,104.520,404.910,199.820,125.790,155.130,70.120
1289.800,981.200,92.580,571.000,5007.500,2656.000,15926.667,1169.333,5006.667,1795.400,673.000,11415,1021.667,1287.000,1990.000,4362.000,2276.667,843.250,1136.250,1756.333,975.500,2667.500,1584.667,1710.000,3609,1618.000,744.600,4072.000,1161.250,4689.000,42.358,105.250,257.140,132.000,140.800,32.067,100.880,98.270,116.950,182.920,76.710,49.610,47.580,174.260,83.680,109.440,54.050,185.790,148.480,133.990,159.910,191.330,128.930,48.770,105.410,403.950,200.910,125.420,156.000,70.470
1321.000,970.800,92.000,580.900,5130.000,2671.000,16406.667,1247.667,5226.667,1852.400,684.800,11810,1040.000,1310.333,1999.500,4342.000,2316.667,858.500,1182.000,1783.000,983.333,2752.500,1614.333,1734.000,3767,1672.000,761.400,4147.000,1162.500,4799.000,42.722,106.890,263.500,134.160,141.990,32.323,102.600,99.260,118.720,185.520,78.520,49.660,47.890,173.970,84.710,109.200,54.420,188.430,150.360,136.050,162.790,194.490,132.670,50.010,107.000,410.720,206.570,127.260,160.080,71.560
1325.000,996.000,92.000,582.800,5382.500,2680.000,16386.667,1234.000,5393.333,1887.800,689.800,12090,1052.333,1327.000,2000.500,4443.000,2313.333,875.000,1197.000,1801.667,1000.333,2758.500,1608.000,1751.000,3859,1663.000,757.200,4255.000,1187.500,4760.000,42.545,106.810,263.800,134.450,143.490,32.647,103.090,99.240,119.570,188.410,79.020,49.790,47.500,174.150,85.400,110.200,54.480,188.980,151.480,137.520,160.400,194.690,133.100,50.470,107.560,410.580,209.720,128.040,159.420,72.430
1323.600,1007.600,92.300,580.100,5402.500,2692.500,16456.667,1230.667,5371.667,1896.000,688.200,12175,1049.667,1323.333,2003.500,4488.000,2310.000,874.500,1190.000,1806.667,1013.667,2782.000,1615.667,1747.000,3791,1676.000,775.900,4232.000,1211.250,4751.000,42.700,106.900,265.330,134.310,143.160,32.840,102.420,98.460,118.160,187.710,78.940,45.590,48.400,175.870,84.680,110.660,54.030,186.680,150.520,136.480,159.470,192.530,132.620,50.810,106.620,409.820,204.930,126.930,157.980,72.110
1321.000,1009.200,91.780,571.800,5165.000,2673.500,16240.000,1238.000,5301.667,1881.000,677.000,11965,1047.667,1312.333,2004.500,4479.000,2333.333,871.500,1187.000,1793.667,990.833,2780.000,1625.000,1733.000,3768,1678.000,773.100,4195.000,1212.500,4779.000,42.605,108.220,271.130,136.380,144.910,33.330,105.550,98.480,119.350,192.390,79.810,45.240,49.430,179.970,85.380,112.590,55.160,188.340,153.320,138.030,159.050,198.500,136.200,51.660,107.380,417.970,208.860,128.740,162.720,73.430
1331.000,1016.000,92.460,585.100,5187.500,2680.000,16873.333,1266.000,5298.333,1899.400,702.400,12090,1063.667,1345.000,2019.500,4508.000,2360.000,888.750,1200.250,1828.000,1001.000,2800.000,1652.000,1751.000,3880,1689.500,774.100,4402.000,1193.750,4816.000,42.605,108.220,271.130,136.380,144.910,33.330,105.550,98.480,119.350,192.390,79.810,45.240,49.430,179.970,85.380,112.590,55.160,188.340,153.320,138.030,159.050,198.500,136.200,51.660,107.380,417.970,208.860,128.740,162.720,73.430
1339.400,1029.800,93.400,585.800,5017.500,2718.500,16766.667,1273.333,5273.333,1905.400,699.600,12080,1064.333,1349.333,2019.000,4500.000,2373.333,886.750,1195.500,1852.333,1004.667,2810.500,1671.333,1760.000,3870,1689.000,777.100,4372.000,1187.500,4894.000,42.733,108.170,270.410,135.690,144.440,34.067,105.180,99.990,119.310,192.330,79.240,44.830,49.650,179.250,84.570,113.510,55.440,186.970,153.280,138.700,160.610,198.670,135.800,51.400,106.500,416.260,208.410,129.100,163.770,74.430
1358.000,1054.800,93.960,587.000,5200.000,2718.500,16780.000,1301.333,5221.667,1919.200,696.400,12350,1084.667,1347.000,2030.500,4492.000,2436.667,901.500,1208.250,1856.667,1011.000,2827.000,1658.667,1762.000,3882,1707.000,751.800,4397.000,1197.500,4967.000,43.008,107.150,269.510,136.350,144.730,33.293,105.690,99.280,120.280,191.850,79.430,45.100,49.630,180.490,84.840,113.680,55.760,186.920,154.580,138.000,158.540,198.600,140.310,51.390,106.780,421.550,208.530,129.740,168.720,71.800
1346.200,1068.000,93.800,587.400,5115.000,2701.500,17030.000,1303.000,5268.333,1910.400,695.800,12250,1082.667,1344.333,2026.500,4440.000,2483.333,898.000,1200.000,1857.000,1034.333,2891.500,1663.000,1755.000,3883,1688.500,750.100,4414.000,1213.750,4978.000,42.765,109.410,266.400,135.420,144.000,33.130,105.470,99.780,119.140,191.820,79.830,45.860,49.410,182.810,83.950,114.290,56.150,185.500,152.610,137.840,159.630,196.360,138.880,51.410,106.610,417.580,207.770,129.820,165.780,70.470
1344.000,1062.600,94.040,580.400,5137.500,2718.000,17036.667,1311.667,5163.333,1905.800,690.400,12125,1062.333,1334.000,2018.000,4415.000,2483.333,888.250,1199.500,1834.333,1041.667,2890.000,1650.667,1753.000,3891,1703.000,756.100,4416.000,1216.250,4977.000,43.242,110.970,267.110,136.600,145.870,33.183,105.000,100.250,119.390,192.390,80.770,45.280,50.110,183.170,84.760,115.250,56.920,187.500,153.200,139.250,161.310,196.000,138.680,52.490,107.440,424.050,209.350,131.020,164.910,70.430
1354.800,1075.400,95.580,582.500,5137.500,2712.500,17150.000,1316.667,5203.333,1912.000,700.000,12200,1066.667,1331.667,2000.000,4424.000,2530.000,887.500,1211.750,1844.333,1050.333,2879.000,1654.000,1755.000,3866,1686.500,759.400,4452.000,1216.250,4978.000,43.557,111.590,264.600,136.200,146.060,33.040,106.100,99.570,119.620,189.980,80.380,44.940,50.790,182.610,85.170,113.590,56.780,189.810,154.060,139.460,161.360,198.650,141.410,53.100,106.930,426.870,210.580,132.490,168.240,71.310
1359.000,1066.200,95.700,580.900,5162.500,2693.500,16963.333,1353.333,5160.000,1891.400,694.400,12155,1057.000,1324.667,2002.000,4425.000,2546.667,880.500,1209.500,1829.667,1051.333,2885.000,1633.333,1751.000,3816,1707.500,760.300,4422.000,1228.750,5001.000,43.583,112.360,262.980,136.110,147.040,32.897,105.290,99.830,119.940,188.300,80.740,44.690,51.180,183.210,85.800,113.500,56.640,190.080,153.920,139.720,163.000,198.900,137.980,53.230,106.940,426.770,209.380,133.270,167.640,71.480
1356.000,1076.400,96.680,579.100,5152.500,2706.500,17416.667,1403.667,5130.000,1880.400,686.600,12145,1051.667,1321.667,1996.000,4517.000,2526.667,882.500,1200.000,1808.667,1058.667,2861.500,1647.333,1754.000,3768,1734.500,763.500,4424.000,1245.000,5023.000,43.718,112.170,250.080,135.870,147.220,32.703,105.160,98.910,120.080,183.670,80.620,44.940,51.590,183.360,86.170,112.780,56.720,191.420,154.600,139.170,163.120,198.100,139.580,53.240,107.420,435.440,209.030,132.620,164.160,71.370
1339.400,1068.200,96.020,576.700,5140.000,2688.500,17386.667,1389.000,5050.000,1854.200,667.000,12090,1046.333,1314.000,1998.000,4469.000,2523.333,875.000,1195.500,1808.667,1051.000,2833.000,1631.333,1752.000,3688,1718.500,750.900,4393.000,1231.250,4995.000,43.288,112.030,242.220,136.640,148.120,32.997,104.360,98.550,119.580,185.140,81.290,45.340,51.770,183.840,85.730,112.840,56.920,190.080,154.070,138.130,163.650,196.700,137.340,52.960,107.740,439.960,207.390,132.910,159.690,71.190
1337.600,1063.000,95.700,578.400,5212.500,2666.500,17756.667,1409.000,5128.333,1870.800,668.800,12375,1046.667,1323.667,1999.500,4599.000,2526.667,871.500,1197.250,1812.000,1051.667,2818.500,1634.000,1755.000,3759,1742.500,766.000,4448.000,1248.750,5025.000,43.742,112.530,246.150,138.350,149.470,32.643,104.430,98.440,122.030,185.170,81.650,45.380,51.410,185.050,87.160,114.010,56.960,191.160,155.720,139.200,164.530,198.200,137.470,53.300,108.900,440.620,207.490,133.030,160.020,66.610
1325.600,1065.200,95.860,581.000,5337.500,2671.500,17803.333,1421.000,5301.667,1905.000,678.600,12690,1049.333,1325.000,2000.500,4808.000,2543.333,868.250,1208.500,1789.667,1038.000,2785.000,1598.333,1761.000,3890,1762.000,777.200,4482.000,1262.500,4977.000,43.962,112.260,236.020,138.480,147.960,32.617,104.190,98.870,122.120,183.810,81.370,45.650,51.160,180.590,85.640,114.330,56.240,189.780,154.500,138.430,158.500,195.980,138.350,53.940,109.000,432.690,206.860,132.150,162.750,64.740
1321.600,1065.200,95.960,584.000,5242.500,2659.500,18160.000,1439.667,5178.333,1884.000,664.000,12575,1049.333,1326.000,2000.000,4683.000,2556.667,870.500,1192.000,1792.667,1030.667,2803.000,1572.000,1759.000,3840,1768.500,767.500,4430.000,1272.500,4958.000,43.883,111.700,241.430,138.770,147.950,32.780,104.110,99.090,123.290,184.000,81.700,45.600,51.300,181.350,85.440,114.000,56.080,188.820,154.150,137.880,156.970,196.000,137.140,53.680,108.850,430.120,203.840,132.690,161.040,63.400
1318.800,1066.200,94.520,581.800,5252.500,2648.000,17703.333,1439.333,5136.667,1857.000,663.200,12480,1044.000,1320.333,2000.000,4638.000,2556.667,873.250,1171.000,1798.667,1032.000,2801.000,1524.667,1752.000,3819,1734.000,770.200,4415.000,1275.000,4952.000,43.630,111.750,239.070,139.090,147.810,32.753,103.720,98.930,123.530,184.450,80.760,45.450,51.670,182.030,85.130,114.850,55.680,183.150,153.740,136.980,156.790,194.740,134.830,52.950,108.980,424.460,202.800,131.800,163.410,61.100
1316.800,1045.800,94.900,572.400,5257.500,2652.000,17803.333,1437.333,4985.000,1814.600,646.600,12635,1039.000,1297.000,2000.000,4542.000,2596.667,872.500,1159.250,1787.333,1015.333,2816.500,1516.333,1725.000,3712,1724.000,755.900,4364.000,1270.000,4995.000,43.125,110.390,236.700,138.240,146.830,32.483,102.970,98.550,121.940,182.510,80.450,45.280,51.290,180.520,85.260,114.010,56.300,181.460,152.480,135.360,155.600,192.770,132.800,52.600,107.860,422.560,199.860,131.490,163.560,59.790
1306.200,1012.600,94.120,559.500,5155.000,2609.000,17403.333,1419.333,4803.333,1782.000,630.800,12380,1031.333,1276.667,2000.000,4506.000,2553.333,862.000,1127.750,1742.333,997.167,2795.500,1511.667,1701.000,3663,1698.000,753.900,4305.000,1248.750,4953.000,43.227,110.510,237.290,138.060,147.350,32.530,103.010,98.410,121.620,181.230,79.800,44.840,51.070,179.500,84.800,113.810,56.530,180.870,151.590,135.090,155.060,195.240,131.350,52.480,107.980,422.540,200.890,131.020,164.040,59.900
1315.600,1005.000,94.760,561.000,5267.500,2594.500,17480.000,1437.667,4880.000,1791.200,666.200,12485,1040.667,1285.000,2003.000,4576.000,2540.000,872.500,1121.500,1754.333,1004.333,2787.500,1533.000,1702.000,3654,1704.500,758.800,4309.000,1225.000,5020.000,44.725,112.830,243.150,138.560,150.670,32.827,104.350,99.580,123.620,182.440,80.870,46.180,51.920,181.080,85.820,114.750,57.580,184.140,153.190,137.710,157.650,195.970,133.110,53.350,109.560,400.010,207.100,131.870,166.740,60.680
1323.600,1030.600,95.780,569.000,5350.000,2627.000,17980.000,1478.000,4986.667,1818.000,693.400,12550,1056.667,1302.000,2016.000,4633.000,2600.000,877.000,1128.750,1770.667,1015.667,2786.500,1550.000,1719.000,3738,1732.000,767.000,4339.000,1243.750,5051.000,45.227,113.620,245.880,139.180,151.730,32.790,104.040,100.050,123.900,184.000,81.230,46.050,52.150,181.830,85.430,114.730,57.430,184.180,153.500,138.280,158.280,196.630,132.480,53.570,110.430,375.410,205.800,132.720,166.710,61.000
