Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,7,9433.T 8035.T 9022.T AAPL PG KO INTC,61880.578670917559065856039524078369,35487.637416743738867808133363723755
Layer 1,10,9432.T 9433.T 8035.T 4063.T 9022.T AAPL MSFT PG AMGN INTC,62095.852009357637143693864345550537,35579.697245605944772250950336456299
Layer 1,9,9432.T 9433.T 8035.T 4063.T 9022.T MSFT PG KO INTC,62309.594027162980637513101100921631,36076.530659111951536033302545547485
Layer 1,8,9433.T 8035.T 4063.T 9022.T MSFT UNH PG INTC,63136.057098623168712947517633438110,36173.317731267328781541436910629272
Layer 1,10,9432.T 9433.T 8035.T 4063.T 9022.T AAPL MSFT WMT PG INTC,63233.171621467197837773710489273071,36491.642841119362856261432170867920
Layer 1,10,9433.T 8035.T 4063.T 4502.T 9022.T AAPL MSFT PG AMGN INTC,63579.261011895396222826093435287476,36566.979067992622731253504753112793
Layer 1,5,9433.T 4063.T 9022.T MSFT PG,63930.917610208634869195520877838135,36919.802851526350423227995634078979
Layer 1,10,9432.T 9433.T 8035.T 4063.T 9022.T AAPL MSFT PG KO INTC,64211.071062414812331553548574447632,37837.816921831654326524585485458374
Layer 1,5,4063.T 9022.T MSFT PG KO,64963.783259982257732190191745758057,38058.821579555951757356524467468262
Layer 1,9,9433.T 8035.T 4063.T 9022.T AAPL MSFT UNH PG INTC,65774.611664109106641262769699096680,38126.907317298842826858162879943848
Layer 1,8,9433.T 8035.T 4063.T 9022.T MSFT PG KO INTC,66647.245315581254544667899608612061,39256.061454671609681099653244018555
Layer 1,9,9432.T 9433.T 8035.T 4063.T 9022.T AAPL MSFT PG INTC,67107.264423272310523316264152526855,39769.903862164690508507192134857178
Layer 1,9,9433.T 8035.T 4063.T 9022.T AAPL MSFT PG KO INTC,67916.046380445972317829728126525879,40867.235631359864783007651567459106
Layer 1,4,4063.T 9022.T MSFT PG,68894.252749434890574775636196136475,42471.190265957455267198383808135986
Layer 1,8,9433.T 8035.T 4063.T 9022.T AAPL MSFT PG INTC,71318.170078560477122664451599121094,43411.376288159073737915605306625366
Layer 1,6,8035.T 4063.T 9022.T AAPL PG INTC,74455.144290082796942442655563354492,43787.932155411639541853219270706177
Layer 1,8,8035.T 4063.T 9022.T AAPL MSFT PG KO INTC,75281.336853640721528790891170501709,44123.967120721572428010404109954834
Layer 1,9,9433.T 4568.T 8035.T 4063.T 9022.T AAPL MSFT PG INTC,75738.592837644959217868745326995850,44695.515795559702382888644933700562
Layer 1,5,4063.T 9022.T AAPL MSFT PG,76147.954271861235611140727996826172,44707.121341350590228103101253509521
Layer 1,8,9433.T 4568.T 4063.T 9022.T MSFT PG KO INTC,76538.914231203292729333043098449707,45114.654641535635164473205804824829
Layer 1,9,9433.T 4568.T 4063.T 9022.T AAPL MSFT PG KO INTC,77448.016164785629371181130409240723,46063.733573080491623841226100921631
Layer 1,9,9433.T 4568.T 4063.T 9022.T AAPL MSFT PG MCD INTC,80377.570369661523727700114250183105,46138.179253006470389664173126220703
Layer 1,7,8035.T 4063.T 9022.T AAPL MSFT PG INTC,80572.432330811148858629167079925537,47529.475830249757564160972833633423
Layer 1,7,9433.T 4063.T 9022.T AAPL MSFT PG INTC,81282.235956433549290522933006286621,48475.815723866784537676721811294556
Layer 1,7,9433.T 4568.T 4063.T 9022.T MSFT PG INTC,81929.257059018462314270436763763428,48645.622257169306976720690727233887
Layer 1,8,9433.T 4568.T 4063.T 9022.T AAPL MSFT PG INTC,82068.722065220281365327537059783936,49269.969475023113773204386234283447
Layer 1,8,4568.T 4063.T 9022.T AAPL MSFT PG KO INTC,85012.683205336055834777653217315674,49982.560307585561531595885753631592
Layer 1,8,4568.T 4063.T 4502.T 9022.T AAPL MSFT PG INTC,86852.935153747661388479173183441162,49984.270353839019662700593471527100
Layer 1,6,4568.T 4063.T 9022.T AAPL PG INTC,88311.936683455249294638633728027344,51571.090030064740858506411314010620
Layer 1,7,9433.T 4568.T 4063.T 9022.T AAPL MSFT INTC,91268.521952900890028104186058044434,52042.236126271978719159960746765137
Layer 1,7,4568.T 4063.T 9022.T AAPL MSFT PG INTC,91548.857026886718813329935073852539,54207.376315911184065043926239013672
Layer 1,6,4568.T 4063.T 9022.T MSFT PG INTC,93085.730604014097480103373527526855,54290.113808973168488591909408569336
Layer 1,6,4568.T 4063.T 9022.T AAPL MSFT INTC,101301.828429623768897727131843566895,58252.234546716012118849903345108032
Layer 1,5,4063.T 9022.T AAPL MSFT INTC,105839.206879531280719675123691558838,58960.237060592080524656921625137329
Layer 1,5,4568.T 4063.T 9022.T MSFT INTC,105964.405511011384078301489353179932,59193.642437557798984926193952560425
Layer 1,6,4568.T 4063.T AAPL MSFT PG INTC,107731.900969795096898451447486877441,59807.105587419049697928130626678467
Layer 1,5,4568.T 9022.T AAPL MSFT INTC,111075.113994640661985613405704498291,60023.938725716965564060956239700317
Layer 1,5,4568.T 4063.T MSFT PG INTC,112000.678624430889612995088100433350,61059.323177613332518376410007476807
Layer 1,5,4568.T 4063.T AAPL MSFT INTC,119470.472761769648059271275997161865,65814.188494449626887217164039611816
Layer 1,4,4568.T 4063.T MSFT INTC,128031.891635985753964632749557495117,68872.599907493087812326848506927490
Layer 1,3,4568.T AAPL INTC,139861.593780640512704849243164062500,69884.776796947306138463318347930908
Layer 1,4,4568.T AAPL MSFT INTC,142858.786369689070852473378181457520,69910.665171137865399941802024841309
Layer 1,3,4063.T MSFT INTC,150016.330133605166338384151458740234,73529.182301110078697092831134796143
Layer 1,3,4568.T MSFT INTC,166017.512723996187560260295867919922,75323.767870027746539562940597534180
Layer 1,4,4063.T MSFT CRM INTC,168997.761084043333539739251136779785,75579.654028677177848294377326965332
Layer 1,4,4568.T MSFT CRM INTC,177242.839758900925517082214355468750,76926.664666975048021413385868072510
Layer 1,2,4568.T INTC,177854.461150030139833688735961914062,78013.413362627223250456154346466064
Layer 1,3,4568.T CRM INTC,193369.653892615810036659240722656250,79240.094620721574756316840648651123
Layer 1,3,MSFT CRM INTC,218546.968630564690101891756057739258,84275.144424144324148073792457580566
Layer 1,2,MSFT INTC,240037.489139579585753381252288818359,85553.537465309957042336463928222656
Layer 1,2,CRM INTC,260869.835588615067536011338233947754,91428.889155874217976815998554229736
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449
Layer 1,1,INTC,342585.147503120475448668003082275391,101141.143098982487572357058525085449

Duration,5019
