Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,30,6758.T 9433.T 4502.T 4519.T 6902.T 3382.T 8411.T 6954.T 4503.T 6702.T 5108.T MSFT JNJ WMT JPM PG CVX HD MRK KO CSCO NKE DIS VZ AMGN CAT INTC AXP BA DD,8147.323416817600445938296616077423,15175.415391120488493470475077629089
Layer 1,29,6758.T 8316.T 4502.T 4519.T 6902.T 3382.T 8411.T 6954.T 4503.T 6702.T 5108.T MSFT JNJ WMT JPM PG CVX HD MRK KO CSCO NKE DIS VZ AMGN CAT INTC BA DD,8378.856933507493522483855485916138,17257.629019329506263602524995803833
Layer 1,28,6758.T 8316.T 4502.T 4519.T 6902.T 3382.T 8411.T 6954.T 4503.T 6702.T 5108.T MSFT JNJ WMT JPM PG CVX HD KO CSCO NKE DIS VZ AMGN CAT BA TRV DD,8840.409081728441378800198435783386,18518.648730292996333446353673934937
Layer 1,26,6758.T 8316.T 4502.T 4519.T 6902.T 3382.T 8411.T 6954.T 4503.T 6702.T 5108.T MSFT JNJ WMT JPM PG CVX HD KO CSCO NKE DIS VZ AMGN CAT DD,9866.895623475296815740875899791718,19822.557352763509697979316115379333
Layer 1,25,6758.T 8316.T 4502.T 4519.T 6902.T 3382.T 8411.T 6954.T 4503.T 6702.T MSFT JNJ WMT JPM PG CVX HD KO CSCO NKE DIS VZ AMGN CAT DD,10237.109578587200303445570170879364,20356.532301721581461606547236442566
Layer 1,25,6758.T 9432.T 8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 9022.T MSFT JNJ WMT JPM PG HD KO CSCO NKE GS CAT INTC BA DD,11454.157735098675402696244418621063,25865.808979764449759386479854583740
Layer 1,22,6758.T 9432.T 8306.T 9433.T 8035.T 4519.T 6902.T 3382.T 6954.T 6702.T MSFT WMT JPM HD KO CSCO NKE GS CAT INTC BA DD,12268.225229090225184336304664611816,26982.358691029901820002123713493347
Layer 1,24,6758.T 9432.T 8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T 9022.T MSFT JNJ WMT JPM PG HD KO NKE GS CAT INTC BA DD,12741.508909997832233784720301628113,27929.474375113291898742318153381348
Layer 1,23,6758.T 9432.T 8306.T 8035.T 4519.T 6902.T 3382.T 6954.T 4503.T 6702.T MSFT JNJ WMT JPM PG HD KO CSCO NKE GS CAT AXP DD,13405.298933429619864909909665584564,29661.003423739050049334764480590820
Layer 1,24,8306.T 8035.T 4519.T 6902.T 3382.T 8411.T 6954.T 4503.T 6702.T 5108.T 9022.T MSFT JNJ WMT JPM HD KO CSCO NKE GS CAT INTC BA DD,13867.958913526397736859507858753204,30833.904734521274804137647151947021
