Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,6,7203.T 6902.T WMT JPM CSCO CRM,35192.677456240868195891380310058594,20910.291618871422542724758386611938
Layer 1,8,7203.T 6902.T 4503.T V WMT JPM CSCO CRM,35473.935117071741842664778232574463,21481.368882978731562616303563117981
Layer 1,7,7203.T 6902.T 4503.T WMT JPM CSCO CRM,36227.302225365536287426948547363281,22419.271366790017054881900548934937
Layer 1,5,7203.T 4503.T WMT CSCO CRM,41010.571782759121560957282781600952,23249.002483811273123137652873992920
Layer 1,6,7203.T 4503.T V WMT JPM CRM,41358.380007482519431505352258682251,24271.616406105480564292520284652710
Layer 1,4,7203.T WMT JPM CRM,47168.129977587108442094177007675171,24802.106912580984499072656035423279
Layer 1,7,7203.T 4503.T V WMT JPM CSCO CRM,47289.395757107995450496673583984375,25299.039928307105583371594548225403
Layer 1,6,7203.T 4503.T WMT JPM CSCO CRM,48171.469679185152926947921514511108,27024.635513413515582215040922164917
Layer 1,4,7203.T 4503.T JPM CSCO,56356.130097032953926827758550643921,28186.782867715086467796936631202698
Layer 1,7,7203.T 4503.T WMT JPM CSCO CRM GS,61594.460675872753199655562639236450,28460.221052266406331909820437431335
Layer 1,6,7203.T 8306.T 4503.T WMT JPM CRM,62102.485583908455737400799989700317,29074.710779370976524660363793373108
Layer 1,7,7203.T 8306.T 4503.T WMT JPM CSCO CRM,64203.606728641454537864774465560913,29414.815423219253716524690389633179
Layer 1,4,7203.T 4503.T JPM GS,68237.825590895285131409764289855957,29590.561984273816051427274942398071
Layer 1,4,7203.T JPM CSCO CRM,71169.370387617193046025931835174561,32062.159618408881215145811438560486
Layer 1,5,7203.T 4503.T JPM CRM TRV,80813.221487483722739852964878082275,33377.941006012959405779838562011719
Layer 1,6,7203.T 8306.T 4503.T JPM CSCO CRM,85705.809363268373999744653701782227,33914.697169287697761319577693939209
Layer 1,6,7203.T 4503.T JPM CRM GS TRV,88178.870441960811149328947067260742,33998.948105920426314696669578552246
Layer 1,5,7203.T 8306.T JPM CSCO CRM,89967.935220817351364530622959136963,34400.437271045339002739638090133667
Layer 1,4,7203.T 8306.T JPM CRM,92882.792528560006758198142051696777,35137.189544403350737411528825759888
Layer 1,7,7203.T 8306.T 4503.T JPM CRM GS TRV,99968.000508904951857402920722961426,35391.806401480105705559253692626953
Layer 1,5,7203.T 8306.T JPM CRM GS,102680.550103737710742279887199401855,35523.560131822392577305436134338379
Layer 1,5,7203.T 8306.T JPM CRM TRV,106570.405646291241282597184181213379,35838.935802497690019663423299789429
Layer 1,5,8411.T 4503.T JPM CSCO CRM,108794.718004316862788982689380645752,36514.424898242381459567695856094360
Layer 1,5,9984.T 4503.T JPM CSCO CRM,113685.211702545915613882243633270264,36992.282437557827506680041551589966
Layer 1,4,8411.T 4503.T JPM CRM,116969.229611250848392955958843231201,37786.846343663295556325465440750122
Layer 1,2,4503.T JPM,118700.123958622658392414450645446777,38676.985087881563231348991394042969
Layer 1,4,4503.T JPM CSCO CRM,123253.297075721799046732485294342041,38948.172222479188349097967147827148
Layer 1,3,8411.T JPM CRM,124989.087228277188842184841632843018,39886.779255319124786183238029479980
Layer 1,5,8306.T 4503.T JPM CSCO CRM,128008.700500482300412841141223907471,39905.433570767818309832364320755005
Layer 1,4,4503.T JPM CRM TRV,132289.866706941247684881091117858887,40745.716463922297407407313585281372
Layer 1,5,8306.T 4503.T JPM CRM TRV,137295.721656400739448145031929016113,41343.932102220169326756149530410767
Layer 1,4,8306.T 4503.T JPM CRM,139199.456960735347820445895195007324,42023.202148473654233384877443313599
Layer 1,4,8306.T JPM CRM GS,156826.541135512583423405885696411133,43424.536907955618517007678747177124
Layer 1,3,8306.T JPM CRM,157100.266937679843977093696594238281,45547.097594819591904524713754653931
Layer 1,2,JPM CRM,166709.939836470090085640549659729004,46429.011098519869847223162651062012
Layer 1,5,8306.T 4503.T JPM CRM WBA,238264.609368981939041987061500549316,46939.443607770619564689695835113525
Layer 1,1,CRM,242351.327209456765558570623397827148,46978.496517113766458351165056228638
Layer 1,4,4503.T JPM CRM WBA,255289.853907753422390669584274291992,47740.545816373742127325385808944702
Layer 1,5,8306.T JPM CRM GS WBA,262062.342339386523235589265823364258,48064.733339500467991456389427185059
Layer 1,5,8306.T JPM CRM TRV WBA,268686.653270111419260501861572265625,48380.109010175809089560061693191528
Layer 1,4,JPM CRM GS WBA,284739.058674992993474006652832031250,49141.880575855706410948187112808228
Layer 1,4,8306.T JPM CRM WBA,289574.511160767462570220232009887695,50813.131385291417245753109455108643
Layer 1,3,JPM CRM WBA,329206.604788351745810359716415405273,53163.725247456073702778667211532593
Layer 1,2,CRM WBA,429379.044002661074046045541763305664,56806.328980111044074874371290206909
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533
Layer 1,1,WBA,759396.705232193926349282264709472656,66634.219414893610519357025623321533

Duration,4815
