Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,6,7203.T 9432.T 9983.T 2914.T AAPL BA,61541.531115525474888272583484649658,34880.536806324125791434198617935181
Layer 1,4,9432.T 6954.T AAPL BA,63082.697158590264734812080860137939,34913.162882740471104625612497329712
Layer 1,6,7203.T 9432.T 6954.T AAPL WMT BA,63598.610600865176820661872625350952,35007.383051383447309490293264389038
Layer 1,3,9432.T 4519.T BA,64092.278746308998961467295885086060,35175.107828722007980104535818099976
Layer 1,6,7203.T 9983.T 2914.T 7733.T AAPL BA,64137.628842183206870686262845993042,35543.893960474328196141868829727173
Layer 1,6,7203.T 9432.T 9983.T AAPL WMT BA,64418.874017543035733979195356369019,37169.468953886738745495676994323730
Layer 1,6,7203.T 9433.T 9983.T AAPL WMT BA,65904.619581763399764895439147949219,37338.577886693041364196687936782837
Layer 1,6,7203.T 9432.T 9983.T 7733.T AAPL BA,66407.865956970854313112795352935791,38195.542866930190939456224441528320
Layer 1,6,7203.T 9432.T 9983.T AAPL MSFT BA,68566.511025967687601223587989807129,38750.325325428195355925709009170532
Layer 1,5,7203.T 9432.T AAPL MSFT BA,69998.223188551390194334089756011963,38765.236057971022091805934906005859
Layer 1,6,7203.T 6758.T 9432.T 2914.T AAPL BA,70465.650708795190439559519290924072,39902.345501976298692170530557632446
Layer 1,5,7203.T 9983.T 2914.T AAPL BA,71948.320364459461416117846965789795,41123.322276679835340473800897598267
Layer 1,6,7203.T 6758.T 9432.T AAPL MRK BA,73071.646656214928952977061271667480,41190.272208168695215135812759399414
Layer 1,6,7203.T 9432.T 9983.T 6954.T AAPL BA,73784.533619212903431616723537445068,41303.271984189741488080471754074097
Layer 1,6,7203.T 6758.T 9432.T 4502.T AAPL BA,74229.374949301709420979022979736328,42480.602155467735428828746080398560
Layer 1,5,7203.T 9432.T 9983.T AAPL BA,74533.374014962537330575287342071533,44306.409812911770131904631853103638
Layer 1,5,7203.T 9983.T 7733.T AAPL BA,76543.610440025397110730409622192383,45102.091183135700703132897615432739
Layer 1,6,7203.T 6758.T 9432.T 4519.T AAPL BA,79482.743906335017527453601360321045,46550.382392621890176087617874145508
Layer 1,6,7203.T 6758.T 9433.T 4519.T AAPL BA,83236.646951569491648115217685699463,46719.491325428214622661471366882324
Layer 1,6,7203.T 6758.T 4519.T 7733.T AAPL BA,83750.090895566347171552479267120361,47213.739546772085304837673902511597
Layer 1,5,7203.T 6758.T 9432.T AAPL BA,83991.598419961039326153695583343506,50462.079378129157703369855880737305
Layer 1,5,7203.T 6758.T 9433.T AAPL BA,89907.339786557291517965495586395264,50664.590524374172673560678958892822
Layer 1,5,7203.T 6758.T 7733.T AAPL BA,90396.983309390052454546093940734863,51257.760748353088274598121643066406
Layer 1,4,7203.T 9983.T AAPL BA,90666.217813974362798035144805908203,54689.266808959182526450604200363159
Layer 1,5,7203.T 6758.T 4519.T AAPL BA,93598.315054628095822408795356750488,55250.582355731232382822781801223755
Layer 1,5,7203.T 6758.T 9983.T AAPL BA,104355.111756755854003131389617919922,57464.823725955211557447910308837891
Layer 1,4,7203.T 6758.T AAPL BA,104802.881389454894815571606159210205,62340.275504611345240846276283264160
Layer 1,4,7203.T 6758.T 9983.T BA,122396.068534434598404914140701293945,63029.348853754934680182486772537231
Layer 1,3,7203.T 6758.T BA,130889.106623255269369110465049743652,71287.083744400559226050972938537598
Layer 1,2,6758.T BA,200153.471742763533256947994232177734,72167.822345191059866920113563537598
Layer 1,2,7203.T BA,211279.218622997199418023228645324707,72522.477417654823511838912963867188
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723
Layer 1,1,BA,225619.142233135440619662404060363770,75498.588872200256446376442909240723

Duration,4855
