Layer,Number of Stock,Portfolio,DailyRisk,ExpectedReturn,
Layer 1,7,7203.T 8035.T 8058.T 4519.T 2914.T AAPL MRK,80159.281123445034609176218509674072,33994.499761794635560363531112670898
Layer 1,5,8035.T 8058.T 4519.T WMT MRK,81939.657331079521100036799907684326,34327.472604070280794985592365264893
Layer 1,4,6367.T 8058.T 4519.T AAPL,82921.244000074904761277139186859131,36215.760176919488003477454185485840
Layer 1,7,7203.T 8035.T 6367.T 8058.T 4519.T AAPL MRK,86100.919533546169986948370933532715,36331.267106845516536850482225418091
Layer 1,6,8035.T 8058.T 4519.T 2914.T AAPL MRK,87176.611057297704974189400672912598,36680.882437557833327446132898330688
Layer 1,7,8035.T 6367.T 8058.T 4519.T 2914.T AAPL MRK,89054.442565898469183593988418579102,36875.295090194267686456441879272461
Layer 1,8,8035.T 6367.T 8058.T 4519.T 2914.T AAPL MRK CRM,90562.907007921909098513424396514893,37119.424438020330853760242462158203
Layer 1,7,8035.T 6367.T 8058.T 8316.T 4519.T MRK CRM,92017.044307447664323262870311737061,37158.591164662335359025746583938599
Layer 1,9,7203.T 8035.T 6367.T 8058.T 8001.T 4519.T 8766.T AAPL MRK,93307.818017617435543797910213470459,37263.670948196086101233959197998047
Layer 1,6,8035.T 6367.T 8058.T 4519.T AAPL MRK,94154.713414383484632708132266998291,39475.464306197980477008968591690063
Layer 1,5,8035.T 8058.T 4519.T AAPL MRK,96295.969194646677351556718349456787,39849.012363552232272922992706298828
Layer 1,5,7203.T 8035.T 8058.T 4519.T MRK,100006.277030703509808517992496490479,40118.360411655841744504868984222412
Layer 1,7,8035.T 6367.T 8058.T 4519.T 2914.T MRK CRM,101609.163795759188360534608364105225,40211.626843200734583660960197448730
Layer 1,6,8035.T 8058.T 4519.T 2914.T MRK CRM,103572.792395659358589909970760345459,40573.484532839960593264549970626831
Layer 1,7,8035.T 6367.T 8058.T 4519.T 7267.T AAPL MRK,104162.105805231345584616065025329590,40609.422366789956868160516023635864
Layer 1,5,8035.T 8058.T 4519.T 2914.T MRK,104558.964575771751697175204753875732,40875.558145235860138200223445892334
Layer 1,4,6367.T 8058.T 4519.T CRM,105450.455500111973378807306289672852,42054.525856845466478262096643447876
Layer 1,5,8035.T 6367.T 8058.T AAPL MRK,108717.994631957160891033709049224854,42129.796128584610414691269397735596
Layer 1,6,8035.T 6367.T 8058.T 4519.T MRK CRM,109007.981846651833620853722095489502,43368.066401480115018784999847412109
Layer 1,5,8035.T 6367.T 8058.T 4519.T MRK,113630.865643011435167863965034484863,44208.550397779799823183566331863403
Layer 1,5,8035.T 8058.T 4519.T MRK CRM,115992.338202814222313463687896728516,44519.813399629965715575963258743286
Layer 1,6,7203.T 8035.T 6367.T 8058.T 4519.T AAPL,116260.441667616687482222914695739746,44773.611912580956413876265287399292
Layer 1,4,8035.T 8058.T 4519.T MRK,119056.215675977044156752526760101318,45717.065065911177953239530324935913
Layer 1,5,7203.T 8035.T 8058.T 4519.T AAPL,125079.039111588092055171728134155273,46207.447701202567259315401315689087
Layer 1,6,8035.T 6367.T 8058.T 8001.T 4519.T AAPL,126639.993389168826979584991931915283,47068.447134597605327144265174865723
Layer 1,6,7203.T 8035.T 6367.T 8058.T 8001.T 4519.T,130957.386204592403373681008815765381,47292.492796022197580896317958831787
Layer 1,6,8035.T 6367.T 8058.T 4519.T AAPL CRM,132564.741225498233688995242118835449,48442.168346438505977857857942581177
Layer 1,4,8035.T 6367.T 8058.T MRK,133487.275622202549129724502563476562,48592.100912349647842347621917724609
Layer 1,6,7203.T 8035.T 6367.T 8058.T 4519.T CRM,133867.941014838608680292963981628418,48666.214007863090955652296543121338
Layer 1,5,8035.T 6367.T 8058.T 4519.T AAPL,134937.713260556221939623355865478516,50297.637687326525337994098663330078
Layer 1,5,7203.T 8035.T 6367.T 8058.T 4519.T,138794.773243804462254047393798828125,50566.985735430134809575974941253662
Layer 1,3,8035.T 8058.T MRK,142074.728815624897833913564682006836,52142.923702590174798388034105300903
Layer 1,5,8035.T 6367.T 8058.T 8001.T 4519.T,151427.337118988652946427464485168457,53317.277016651227313559502363204956
Layer 1,4,8035.T 8058.T 4519.T AAPL,152256.976362746092490851879119873047,53328.438252775158616714179515838623
Layer 1,4,7203.T 8035.T 8058.T 4519.T,153467.039315082918619737029075622559,53666.014806891718762926757335662842
Layer 1,5,8035.T 6367.T 8058.T 4519.T CRM,156079.080064227513503283262252807617,54968.438723404244228731840848922729
Layer 1,4,8035.T 6367.T 8058.T AAPL,159819.463481213693739846348762512207,56203.474099213635781779885292053223
Layer 1,4,7203.T 8035.T 6367.T 8058.T,166735.374215976276900619268417358398,56541.050653330203203950077295303345
Layer 1,4,8035.T 6367.T 8058.T 4519.T,168717.493060365814017131924629211426,58801.985667206245125271379947662354
Layer 1,4,8035.T 6367.T 8058.T 8001.T,179921.232625025382731109857559204102,59981.657961378303298261016607284546
Layer 1,4,8035.T 6367.T 8058.T CRM,187100.230059257999528199434280395508,62042.239779139628808479756116867065
Layer 1,3,8035.T 8058.T AAPL,187773.178493335726670920848846435547,62291.568131359832477755844593048096
Layer 1,3,7203.T 8035.T 8058.T,192318.735634822893189266324043273926,62739.384528214628517162054777145386
Layer 1,3,8035.T 8058.T 2914.T,197936.134182250767480581998825073242,64006.681359852002060506492853164673
Layer 1,4,8035.T 6367.T 8058.T 7267.T,200786.392896617035148665308952331543,64030.478990055460599251091480255127
Layer 1,3,8035.T 8058.T 4519.T,201625.424108206498203799128532409668,65765.592900092524359934031963348389
Layer 1,3,8035.T 8058.T 8001.T,209930.583865445601986721158027648926,67329.054972247933619655668735504150
Layer 1,3,8035.T 6367.T 8058.T,210258.391208708169870078563690185547,69589.539708603173494338989257812500
Layer 1,3,8035.T 8058.T CRM,227154.220235744753153994679450988770,70076.497395929662161506712436676025
Layer 1,3,8035.T 8058.T 7267.T,239283.046094948309473693370819091797,72725.570940795558271929621696472168
Layer 1,3,8035.T 8058.T 8766.T,250226.457758265663869678974151611328,73617.088274745634407736361026763916
Layer 1,2,8035.T 8058.T,273201.048256111680530011653900146484,85249.117032839902094565331935882568
Layer 1,1,8035.T,409543.836429392395075410604476928711,106721.097363552267779596149921417236

Duration,4719
