Non-Dominant Set,Risk,Profit,TrendRaio,# of Portfolio,Portfolio
1,35968.479118098082835786044597625732,8362.007985502888914197683334350586,0.232481555810221035551776935790,8,8411.T 6702.T MSFT V MCD HON BA WBA 
2,36592.004297551276977173984050750732,12175.729009362748911371454596519470,0.332742883126998956200282009377,6,AAPL MSFT V MCD BA WBA 
3,39646.018989050542586483061313629150,13821.162419208741994225420057773590,0.348614130034742619734799973230,6,MSFT V KO MCD BA WBA 
4,40529.686814630644221324473619461060,14079.351392328633664874359965324402,0.347383671053835718645075303357,5,MSFT V MCD BA WBA 
5,42684.390567801390716340392827987671,15303.395493808553510461933910846710,0.358524399440589447429772462783,7,7203.T MSFT V MCD CRM BA WBA 
6,42698.582382362488715443760156631470,15329.979682875302387401461601257324,0.359027837167906982429599338502,7,6902.T MSFT V MCD CRM BA WBA 
7,42964.837953972259128931909799575806,15392.538021745765945524908602237701,0.358258956736567157896899971092,6,MSFT V MCD AMGN BA WBA 
8,43549.260683167143724858760833740234,16303.735152521909185452386736869812,0.374374556462302998660618413851,7,MSFT V KO MCD CAT BA WBA 
9,45704.707165626459755003452301025391,16791.692902446407970273867249488831,0.367395262846691716962510554367,8,8411.T MSFT V KO MCD CAT BA WBA 
10,45821.746792151207046117633581161499,17661.893131984317733440548181533813,0.385447835764515578382827243331,6,MSFT V JPM MCD BA WBA 
11,47682.782615625517792068421840667725,17997.823144065238011535257101058960,0.377449094973064780411675656069,8,AAPL MSFT V MCD IBM CRM BA WBA 
12,47698.195830912351084407418966293335,18026.387553609216411132365465164185,0.377925983144348553999236628442,7,8411.T MSFT V JPM MCD BA WBA 
13,48437.379123924409213941544294357300,18079.152307460033625829964876174927,0.373247946822339471406593247593,6,6902.T MSFT V CRM BA WBA 
14,48701.932495487402775324881076812744,18095.525774690435355296358466148376,0.371556627170125552961366111049,7,MSFT V MCD IBM CAT BA WBA 
15,48796.998845330796029884368181228638,18623.840277861672802828252315521240,0.381659542975022914035321264237,8,8411.T MSFT V KO MCD CRM BA WBA 
16,49133.760501947297598235309123992920,19340.396925400193140376359224319458,0.393627451426879548801451846884,9,8411.T MSFT V KO MCD IBM CRM BA WBA 
17,50232.464821871260937768965959548950,19382.726345514973218087106943130493,0.385860546844512319886177920125,8,8411.T MSFT V KO CSCO CRM BA WBA 
18,50807.514983786364609841257333755493,20191.643645424370333785191178321838,0.397414509484825317908729402916,8,8411.T MSFT V MCD IBM CRM BA WBA 
19,51523.167010980469058267772197723389,20198.542763515586557332426309585571,0.392028361905838007572810965939,9,8411.T MSFT JNJ V MCD CRM CAT BA WBA 
20,51785.819830191037908662110567092896,20506.950214436725218547508120536804,0.395995472924447367013556231541,9,8411.T MSFT V JPM KO MCD CRM BA WBA 
21,52450.688400014689250383526086807251,20804.841531259466137271374464035034,0.396655261654366375623226304015,7,8411.T MSFT KO MCD CRM BA WBA 
22,53506.454844003841571975499391555786,21900.511026880114513915032148361206,0.409305963004468753574371930881,9,8411.T MSFT V JPM MCD IBM CRM BA WBA 
23,53773.770715654245577752590179443359,21903.261337964402628131210803985596,0.407322399870092777263153038803,8,8411.T MSFT V KO IBM CRM BA WBA 
24,55491.470246915254392661154270172119,22145.895940803413395769894123077393,0.399086487387392552239617771193,7,MSFT V KO IBM CRM BA WBA 
25,56027.184901178909058216959238052368,22263.293361522173654520884156227112,0.397365910866132321377364178261,8,8411.T MSFT V JPM CSCO CRM BA WBA 
26,56074.080476253446249756962060928345,22993.991078224138618679717183113098,0.410064523268674152589596815233,6,MSFT MCD IBM CRM BA WBA 
27,56297.671077653794782236218452453613,23171.904823316275724209845066070557,0.411596152731687092707346664611,7,8316.T MSFT V IBM CRM BA WBA 
28,56436.487392065690073650330305099487,23242.722401087314210599288344383240,0.411838572440193506629668718233,7,8411.T MSFT V IBM CRM BA WBA 
29,57273.642056880344171077013015747070,23747.705919661762891337275505065918,0.414635861572713204648010787423,6,MSFT V IBM CRM BA WBA 
30,57498.392840243250248022377490997314,24096.885581395396002335473895072937,0.419087984743287178535098291832,7,8411.T MSFT JPM MCD CRM BA WBA 
31,58989.326422188074502628296613693237,24783.828353971621254459023475646973,0.420140894245734308753981167683,8,8411.T MSFT V JPM IBM CRM BA WBA 
32,62900.196894654378411360085010528564,25427.241350045307626714929938316345,0.404247404704169699396487658305,7,8411.T MSFT KO CRM CAT BA WBA 
